Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA178;<3468, 5, 958>;False;-8;67;0;8250;2503;3009;-1733;72
EA179;<3468, 5, 958>;False;-8;80;0;8250;3005;2638;-1099;77
EA180;<3468, 5, 958>;False;-7;80;0;7700;1444;1272;1332;27
EA181;<3468, 5, 958>;False;-8;80;0;8250;3703;3171;-2328;119
EA182;<3468, 5, 958>;False;-8;80;0;8250;2591;3319;-2485;80
EA183;<3468, 5, 958>;False;7;20;15;8250;1408;1788;748;44
EA184;<3468, 5, 958>;False;-8;64;0;8250;2503;3009;-1733;72
EA185;<3468, 5, 958>;False;-8;83;0;8250;3005;2638;-1099;77
EA186;<3468, 5, 958>;False;-8;80;0;8250;2591;3319;-2485;80
EA187;<3468, 5, 958>;False;-8;79;0;8250;3790;3711;-3369;132
EA188;<3468, 5, 958>;False;-8;84;0;8250;3790;3711;-3369;132
EA189;<3468, 5, 958>;False;-8;84;0;8250;3005;2638;-1099;77
EA190;<3468, 5, 958>;False;-8;84;0;8250;3790;3711;-3369;132
EA191;<3468, 5, 958>;False;-8;81;0;8250;2591;3319;-2485;80
EA192;<3468, 5, 958>;False;-7;83;0;7700;100;4000;-4000;24
EA193;<3468, 5, 958>;False;-7;82;0;7700;4000;4000;-4000;84
EA194;<3468, 5, 958>;False;7;20;15;8250;1794;2313;-211;45
EA195;<3468, 5, 958>;False;-8;84;0;8250;3005;2638;-1099;77
EA196;<3468, 5, 958>;False;-8;79;0;8250;2591;3319;-2485;80
EA197;<3468, 5, 958>;False;-8;78;0;8250;2591;3319;-2485;80
EA198;<3468, 5, 958>;False;-8;83;0;8250;3005;2638;-1099;77
EA199;<3468, 5, 958>;False;-8;83;0;8250;3005;2638;-1099;77
EA0;<3468, 5, 958>;False;-8;82;0;8800;4000;100;4000;5
EA1;<3468, 5, 958>;False;27;23;35;8800;1567;1772;978;26
EA2;<3468, 5, 958>;False;42;0;50;8800;992;3007;-1730;13
EA3;<3468, 5, 958>;False;7;3;15;8250;1945;2735;-1079;55
EA4;<3468, 5, 958>;False;71;13;80;9350;1419;2451;-552;14
EA5;<3468, 5, 958>;False;86;0;95;9350;1419;2451;-552;14
EA6;<3468, 5, 958>;False;106;6;115;9350;1419;2451;-552;14
EA7;<3468, 5, 958>;False;-8;80;0;8800;4000;100;4000;5
EA8;<3468, 5, 958>;False;-8;81;0;8800;3265;3128;-2236;114
EA9;<3468, 5, 958>;False;12;27;20;8800;3086;3235;-2376;52
EA10;<3468, 5, 958>;False;-8;83;0;8800;4000;3999;-3999;150
EA11;<3468, 5, 958>;False;-8;83;0;8250;425;505;3169;16
EA12;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA13;<3468, 5, 958>;False;106;6;115;9350;1419;2451;-552;14
EA14;<3468, 5, 958>;False;-8;45;0;8250;1945;2735;-1079;55
EA15;<3468, 5, 958>;False;338;41;355;17050;164;2104;137;9
EA16;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA17;<3468, 5, 958>;True;483;93;500;17050;164;2104;137;9
EA18;<3468, 5, 958>;False;-8;83;0;8250;3130;3879;-3734;113
EA19;<3468, 5, 958>;False;7;13;15;8250;1945;2735;-1079;55
EA20;<3468, 5, 958>;False;86;11;95;9350;1419;2451;-552;14
EA21;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA22;<3468, 5, 958>;False;37;4;45;8800;1567;1772;978;26
EA23;<3468, 5, 958>;False;-8;83;0;8800;3705;3640;-3240;138
EA24;<3468, 5, 958>;False;22;20;30;8800;1567;1772;978;26
EA25;<3468, 5, 958>;False;-8;81;0;8800;3705;3640;-3240;138
EA26;<3468, 5, 958>;False;-8;83;0;8250;3130;3879;-3734;113
EA27;<3468, 5, 958>;False;7;18;15;8250;1945;2735;-1079;55
EA28;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA29;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA30;<3468, 5, 958>;False;-8;85;0;8800;3705;3640;-3240;138
EA31;<3468, 5, 958>;False;7;9;15;8250;1945;2735;-1079;55
EA32;<3468, 5, 958>;False;-8;81;0;8800;4000;3999;-3999;150
EA33;<3468, 5, 958>;False;7;17;15;8250;1945;2735;-1079;55
EA34;<3468, 5, 958>;False;-8;82;0;8800;4000;3999;-3999;150
EA35;<3468, 5, 958>;False;37;51;45;8800;992;3007;-1730;13
EA36;<3468, 5, 958>;False;-8;78;0;8800;3265;3128;-2236;114
EA37;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA38;<3468, 5, 958>;False;7;15;15;8250;1945;2735;-1079;55
EA39;<3468, 5, 958>;False;22;15;30;8800;1567;1772;978;26
EA40;<3468, 5, 958>;False;22;21;30;8800;1567;1772;978;26
EA41;<3468, 5, 958>;True;428;96;445;17050;164;2104;137;9
EA42;<3468, 5, 958>;False;42;53;50;8800;992;3007;-1730;13
EA43;<3468, 5, 958>;False;52;0;60;8800;992;3007;-1730;13
EA44;<3468, 5, 958>;False;91;21;100;9350;1419;2451;-552;14
EA45;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA46;<3468, 5, 958>;False;22;15;30;8800;1567;1772;978;26
EA47;<3468, 5, 958>;False;66;0;75;9350;1419;2451;-552;14
EA48;<3468, 5, 958>;False;-8;82;0;8250;425;505;3169;16
EA49;<3468, 5, 958>;False;-8;80;0;8800;3265;3128;-2236;114
EA50;<3468, 5, 958>;False;-8;80;0;8800;3265;3128;-2236;114
EA51;<3468, 5, 958>;False;-8;79;0;8800;3265;3128;-2236;114
EA52;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA53;<3468, 5, 958>;False;-8;79;0;8250;100;4000;-4000;23
EA54;<3468, 5, 958>;False;-8;82;0;8250;425;505;3169;16
EA55;<3468, 5, 958>;False;-8;80;0;8800;4000;100;4000;5
EA56;<3468, 5, 958>;False;111;22;120;9350;1419;2451;-552;14
EA57;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA58;<3468, 5, 958>;False;-8;83;0;8250;425;505;3169;16
EA59;<3468, 5, 958>;False;373;38;390;17050;164;2104;137;9
EA60;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA61;<3468, 5, 958>;False;22;18;30;8800;1567;1772;978;26
EA62;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA63;<3468, 5, 958>;False;-8;82;0;8800;3265;3128;-2236;114
EA64;<3468, 5, 958>;False;-8;85;0;8800;4000;3999;-3999;150
EA65;<3468, 5, 958>;False;-8;82;0;8800;3265;3128;-2236;114
EA66;<3468, 5, 958>;False;-8;84;0;8800;4000;3999;-3999;150
EA67;<3468, 5, 958>;False;-8;85;0;8800;3705;3640;-3240;138
EA68;<3468, 5, 958>;False;32;18;40;8800;1567;1772;978;26
EA69;<3468, 5, 958>;True;628;148;645;17050;164;2104;137;9
EA70;<3468, 5, 958>;False;-8;80;0;8800;3265;3128;-2236;114
EA71;<3468, 5, 958>;False;22;8;30;8800;1567;1772;978;26
EA72;<3468, 5, 958>;False;263;31;280;17050;164;2104;137;9
EA73;<3468, 5, 958>;False;-8;84;0;8800;3265;3128;-2236;114
EA74;<3468, 5, 958>;False;22;45;30;8800;992;3007;-1730;13
EA75;<3468, 5, 958>;False;-8;82;0;8250;100;4000;-4000;23
EA76;<3468, 5, 958>;False;-8;84;0;8800;3265;3128;-2236;114
EA77;<3468, 5, 958>;False;593;67;610;17050;164;2104;137;9
EA78;<3468, 5, 958>;False;111;7;120;9350;1419;2451;-552;14
EA79;<3468, 5, 958>;False;-8;42;0;8800;3086;3235;-2376;52
EA80;<3468, 5, 958>;False;22;16;30;8800;1567;1772;978;26
EA81;<3468, 5, 958>;False;-8;79;0;8800;3265;3128;-2236;114
EA82;<3468, 5, 958>;False;37;0;45;8800;1567;1772;978;26
EA83;<3468, 5, 958>;False;71;14;80;9350;1419;2451;-552;14
EA84;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA85;<3468, 5, 958>;False;42;44;50;8800;992;3007;-1730;13
EA86;<3468, 5, 958>;False;-8;84;0;8250;100;4000;-4000;23
EA87;<3468, 5, 958>;False;7;4;15;8250;1945;2735;-1079;55
EA88;<3468, 5, 958>;False;37;0;45;8800;1567;1772;978;26
EA89;<3468, 5, 958>;False;-8;84;0;8250;425;505;3169;16
EA90;<3468, 5, 958>;False;12;20;20;8250;1945;2735;-1079;55
EA91;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA92;<3468, 5, 958>;False;293;24;310;17050;164;2104;137;9
EA93;<3468, 5, 958>;False;7;13;15;8250;1945;2735;-1079;55
EA94;<3468, 5, 958>;False;12;44;20;8800;3086;3235;-2376;52
EA95;<3468, 5, 958>;False;-8;81;0;8800;3705;3640;-3240;138
EA96;<3468, 5, 958>;False;-8;84;0;8250;3130;3879;-3734;113
EA97;<3468, 5, 958>;False;27;19;35;8800;1567;1772;978;26
EA98;<3468, 5, 958>;False;-8;84;0;8800;3265;3128;-2236;114
EA99;<3468, 5, 958>;False;22;3;30;8800;1567;1772;978;26
EA100;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA101;<3468, 5, 958>;False;-8;85;0;8800;3265;3128;-2236;114
EA102;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA103;<3468, 5, 958>;False;32;17;40;8800;1567;1772;978;26
EA104;<3468, 5, 958>;False;42;8;50;8800;1567;1772;978;26
EA105;<3468, 5, 958>;False;-8;86;0;8800;4000;3999;-3999;150
EA106;<3468, 5, 958>;False;-8;82;0;8800;3265;3128;-2236;114
EA107;<3468, 5, 958>;False;-8;45;0;8800;3086;3235;-2376;52
EA108;<3468, 5, 958>;False;7;17;15;8250;1945;2735;-1079;55
EA109;<3468, 5, 958>;False;52;0;60;8800;992;3007;-1730;13
EA110;<3468, 5, 958>;False;37;2;45;8800;992;3007;-1730;13
EA111;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA112;<3468, 5, 958>;False;42;4;50;8800;1567;1772;978;26
EA113;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA114;<3468, 5, 958>;False;-8;87;0;8800;4000;100;4000;5
EA115;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA116;<3468, 5, 958>;False;368;42;385;17050;164;2104;137;9
EA117;<3468, 5, 958>;False;373;43;390;17050;164;2104;137;9
EA118;<3468, 5, 958>;False;96;25;105;9350;1419;2451;-552;14
EA119;<3468, 5, 958>;False;-8;83;0;8800;3705;3640;-3240;138
EA120;<3468, 5, 958>;False;-8;86;0;8800;3705;3640;-3240;138
EA121;<3468, 5, 958>;False;-8;84;0;8800;4000;100;4000;5
EA122;<3468, 5, 958>;False;-8;82;0;8800;3265;3128;-2236;114
EA123;<3468, 5, 958>;False;86;29;95;9350;1419;2451;-552;14
EA124;<3468, 5, 958>;False;22;4;30;8800;1567;1772;978;26
EA125;<3468, 5, 958>;False;-8;85;0;8250;3130;3879;-3734;113
EA126;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA127;<3468, 5, 958>;False;71;14;80;9350;1419;2451;-552;14
EA128;<3468, 5, 958>;False;71;24;80;9350;1419;2451;-552;14
EA129;<3468, 5, 958>;False;-8;79;0;8800;4000;100;4000;5
EA130;<3468, 5, 958>;False;106;10;115;9350;1419;2451;-552;14
EA131;<3468, 5, 958>;False;-8;81;0;8800;4000;100;4000;5
EA132;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA133;<3468, 5, 958>;False;27;16;35;8800;1567;1772;978;26
EA134;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA135;<3468, 5, 958>;False;52;4;60;8800;992;3007;-1730;13
EA136;<3468, 5, 958>;False;37;6;45;8800;1567;1772;978;26
EA137;<3468, 5, 958>;False;-8;80;0;8250;3130;3879;-3734;113
EA138;<3468, 5, 958>;False;-8;50;0;8250;1945;2735;-1079;55
EA139;<3468, 5, 958>;False;-8;82;0;8250;425;505;3169;16
EA140;<3468, 5, 958>;False;106;10;115;9350;1419;2451;-552;14
EA141;<3468, 5, 958>;False;7;6;15;8250;1945;2735;-1079;55
EA142;<3468, 5, 958>;False;-8;80;0;8800;3705;3640;-3240;138
EA143;<3468, 5, 958>;False;-8;84;0;8250;425;505;3169;16
EA144;<3468, 5, 958>;False;7;20;15;8250;1945;2735;-1079;55
EA145;<3468, 5, 958>;False;-8;82;0;8800;3705;3640;-3240;138
EA146;<3468, 5, 958>;False;57;1;65;8800;992;3007;-1730;13
EA147;<3468, 5, 958>;True;403;99;420;17050;164;2104;137;9
EA148;<3468, 5, 958>;False;7;16;15;8250;1945;2735;-1079;55
EA149;<3468, 5, 958>;False;-8;85;0;8800;3705;3640;-3240;138
EA150;<3468, 5, 958>;False;-8;78;0;8800;4000;100;4000;5
EA151;<3468, 5, 958>;False;-8;82;0;8800;4000;3999;-3999;150
EA152;<3468, 5, 958>;False;-8;81;0;8800;4000;100;4000;5
EA153;<3468, 5, 958>;False;111;13;120;9350;1419;2451;-552;14
EA154;<3468, 5, 958>;False;-8;83;0;8800;3705;3640;-3240;138
EA155;<3468, 5, 958>;False;-8;80;0;8800;4000;100;4000;5
EA156;<3468, 5, 958>;False;-8;82;0;8250;425;505;3169;16
EA157;<3468, 5, 958>;False;-8;82;0;8250;425;505;3169;16
EA158;<3468, 5, 958>;False;37;0;45;8800;1567;1772;978;26
EA159;<3468, 5, 958>;False;-8;81;0;8800;4000;100;4000;5
EA160;<3468, 5, 958>;False;7;22;15;8800;3086;3235;-2376;52
EA161;<3468, 5, 958>;False;7;17;15;8250;1945;2735;-1079;55
EA162;<3468, 5, 958>;False;333;60;350;17050;164;2104;137;9
EA163;<3468, 5, 958>;False;151;17;160;9350;1419;2451;-552;14
EA164;<3468, 5, 958>;False;7;13;15;8800;1567;1772;978;26
EA165;<3468, 5, 958>;False;111;18;120;9350;1419;2451;-552;14
EA166;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA167;<3468, 5, 958>;False;-8;82;0;8800;4000;3999;-3999;150
EA168;<3468, 5, 958>;False;96;5;105;9350;1419;2451;-552;14
EA169;<3468, 5, 958>;False;91;0;100;9350;1419;2451;-552;14
EA170;<3468, 5, 958>;False;-8;83;0;8800;3265;3128;-2236;114
EA171;<3468, 5, 958>;False;-8;79;0;8800;3265;3128;-2236;114
EA172;<3468, 5, 958>;False;-8;82;0;8800;4000;100;4000;5
EA173;<3468, 5, 958>;False;-8;82;0;8800;3705;3640;-3240;138
EA174;<3468, 5, 958>;False;-8;83;0;8800;4000;100;4000;5
EA175;<3468, 5, 958>;False;22;19;30;8800;1567;1772;978;26
EA176;<3468, 5, 958>;False;-8;85;0;8800;4000;100;4000;5
EA177;<3468, 5, 958>;False;-8;47;0;8250;1945;2735;-1079;55
EA178;<3468, 5, 958>;False;22;3;30;8800;1567;1772;978;26
EA179;<3468, 5, 958>;False;47;0;55;8800;992;3007;-1730;13
EA180;<3468, 5, 958>;False;27;20;35;8800;1567;1772;978;26
EA181;<3468, 5, 958>;False;111;6;120;9350;1419;2451;-552;14
EA182;<3468, 5, 958>;False;91;24;100;9350;1419;2451;-552;14
EA183;<3468, 5, 958>;False;-8;81;0;8250;3130;3879;-3734;113
EA184;<3468, 5, 958>;False;-8;84;0;8250;425;505;3169;16
EA185;<3468, 5, 958>;False;-8;83;0;8250;3130;3879;-3734;113
EA186;<3468, 5, 958>;False;22;17;30;8800;1567;1772;978;26
EA187;<3468, 5, 958>;False;27;18;35;8800;1567;1772;978;26
EA188;<3468, 5, 958>;False;-8;83;0;8250;425;505;3169;16
EA189;<3468, 5, 958>;False;96;15;105;9350;1419;2451;-552;14
EA190;<3468, 5, 958>;False;7;12;15;8800;1567;1772;978;26
EA191;<3468, 5, 958>;False;-8;82;0;8800;4000;100;4000;5
EA192;<3468, 5, 958>;False;-8;85;0;8800;3265;3128;-2236;114
EA193;<3468, 5, 958>;False;-8;80;0;8800;4000;100;4000;5
EA194;<3468, 5, 958>;False;57;0;65;8800;992;3007;-1730;13
EA195;<3468, 5, 958>;False;52;0;60;8800;992;3007;-1730;13
EA196;<3468, 5, 958>;False;-8;82;0;8800;3705;3640;-3240;138
EA197;<3468, 5, 958>;False;57;1;65;8800;992;3007;-1730;13
EA198;<3468, 5, 958>;False;-8;81;0;8800;3265;3128;-2236;114
EA199;<3468, 5, 958>;False;27;15;35;8800;1567;1772;978;26
EA0;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA1;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA2;<3468, 5, 958>;False;12;44;20;8800;2418;4000;-4000;49
EA3;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA4;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA5;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA6;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA7;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA8;<3468, 5, 958>;False;-8;81;0;8250;1865;1801;660;61
EA9;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA10;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA11;<3468, 5, 958>;False;7;21;15;8800;2418;4000;-4000;49
EA12;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA13;<3468, 5, 958>;False;-8;85;0;8250;3432;3446;-2810;99
EA14;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA15;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA16;<3468, 5, 958>;False;-8;84;0;8250;1865;1801;660;61
EA17;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA18;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA19;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA20;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA21;<3468, 5, 958>;False;7;22;15;8800;2418;4000;-4000;49
EA22;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA23;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA24;<3468, 5, 958>;False;7;26;15;8800;2418;4000;-4000;49
EA25;<3468, 5, 958>;True;409;75;420;11000;1486;4000;-4000;5
EA26;<3468, 5, 958>;True;384;115;395;11000;1486;4000;-4000;5
EA27;<3468, 5, 958>;False;7;13;15;8800;2418;4000;-4000;49
EA28;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA29;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA30;<3468, 5, 958>;False;-8;80;0;8250;3432;3446;-2810;99
EA31;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA32;<3468, 5, 958>;False;-8;84;0;8250;1865;1801;660;61
EA33;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA34;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA35;<3468, 5, 958>;False;-8;85;0;8250;3432;3446;-2810;99
EA36;<3468, 5, 958>;False;309;25;320;11000;1486;4000;-4000;5
EA37;<3468, 5, 958>;False;12;44;20;8800;2418;4000;-4000;49
EA38;<3468, 5, 958>;False;7;27;15;8800;2418;4000;-4000;49
EA39;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA40;<3468, 5, 958>;True;364;83;375;11000;1486;4000;-4000;5
EA41;<3468, 5, 958>;False;-7;83;0;7700;4000;3438;-2805;81
EA42;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA43;<3468, 5, 958>;False;7;23;15;8800;2418;4000;-4000;49
EA44;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA45;<3468, 5, 958>;False;-8;83;0;8250;1370;120;4000;8
EA46;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA47;<3468, 5, 958>;False;7;16;15;8250;1712;2749;-1247;62
EA48;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA49;<3468, 5, 958>;False;7;8;15;8250;1821;2808;-1378;66
EA50;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA51;<3468, 5, 958>;False;-8;80;0;8250;3432;3446;-2810;99
EA52;<3468, 5, 958>;False;7;19;15;8800;2418;4000;-4000;49
EA53;<3468, 5, 958>;False;12;21;20;8800;2418;4000;-4000;49
EA54;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA55;<3468, 5, 958>;False;7;19;15;8800;2418;4000;-4000;49
EA56;<3468, 5, 958>;False;-7;80;0;7700;4000;4000;-4000;150
EA57;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA58;<3468, 5, 958>;False;-8;82;0;8250;3432;3446;-2810;99
EA59;<3468, 5, 958>;False;12;44;20;8800;2418;4000;-4000;49
EA60;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA61;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA62;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA63;<3468, 5, 958>;False;-8;64;0;8250;1821;2808;-1378;66
EA64;<3468, 5, 958>;False;-8;83;0;8250;1865;1801;660;61
EA65;<3468, 5, 958>;True;354;79;365;11000;1486;4000;-4000;5
EA66;<3468, 5, 958>;False;-8;83;0;8250;1370;120;4000;8
EA67;<3468, 5, 958>;True;399;76;410;11000;1486;4000;-4000;5
EA68;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA69;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA70;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA71;<3468, 5, 958>;False;7;22;15;8800;2418;4000;-4000;49
EA72;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA73;<3468, 5, 958>;False;-8;84;0;8250;1865;1801;660;61
EA74;<3468, 5, 958>;False;-7;84;0;7700;100;100;4000;5
EA75;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA76;<3468, 5, 958>;False;7;5;15;8250;1821;2808;-1378;66
EA77;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA78;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA79;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA80;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA81;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA82;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA83;<3468, 5, 958>;False;7;5;15;8250;1821;2808;-1378;66
EA84;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA85;<3468, 5, 958>;False;7;19;15;8800;2418;4000;-4000;49
EA86;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA87;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA88;<3468, 5, 958>;False;7;13;15;8250;1821;2808;-1378;66
EA89;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA90;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA91;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA92;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA93;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA94;<3468, 5, 958>;False;-8;81;0;8250;100;100;3999;5
EA95;<3468, 5, 958>;False;7;22;15;8800;2418;4000;-4000;49
EA96;<3468, 5, 958>;False;7;16;15;8800;2418;4000;-4000;49
EA97;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA98;<3468, 5, 958>;False;-8;80;0;8250;1370;120;4000;8
EA99;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA100;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA101;<3468, 5, 958>;False;319;58;330;11000;1486;4000;-4000;5
EA102;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA103;<3468, 5, 958>;False;-8;80;0;8250;1370;120;4000;8
EA104;<3468, 5, 958>;True;359;130;370;11000;1486;4000;-4000;5
EA105;<3468, 5, 958>;False;-8;84;0;8250;3432;3446;-2810;99
EA106;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA107;<3468, 5, 958>;False;-8;81;0;8250;100;100;3999;5
EA108;<3468, 5, 958>;False;-8;80;0;8250;3432;3446;-2810;99
EA109;<3468, 5, 958>;False;-8;86;0;8250;100;100;3999;5
EA110;<3468, 5, 958>;False;-7;80;0;7700;100;100;4000;5
EA111;<3468, 5, 958>;False;-8;82;0;8250;1370;120;4000;8
EA112;<3468, 5, 958>;False;7;13;15;8800;2418;4000;-4000;49
EA113;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA114;<3468, 5, 958>;False;7;11;15;8250;1821;2808;-1378;66
EA115;<3468, 5, 958>;True;324;119;335;11000;1486;4000;-4000;5
EA116;<3468, 5, 958>;False;-8;85;0;8250;1370;120;4000;8
EA117;<3468, 5, 958>;False;-7;83;0;7700;4000;4000;-4000;150
EA118;<3468, 5, 958>;False;-8;85;0;8250;3432;3446;-2810;99
EA119;<3468, 5, 958>;True;354;144;365;11000;1486;4000;-4000;5
EA120;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA121;<3468, 5, 958>;True;309;87;320;11000;1486;4000;-4000;5
EA122;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA123;<3468, 5, 958>;True;329;159;340;11000;1486;4000;-4000;5
EA124;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA125;<3468, 5, 958>;False;7;17;15;8800;2418;4000;-4000;49
EA126;<3468, 5, 958>;False;-8;83;0;8250;1370;120;4000;8
EA127;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA128;<3468, 5, 958>;False;-8;85;0;8250;100;100;3999;5
EA129;<3468, 5, 958>;False;-8;79;0;8250;100;100;3999;5
EA130;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
EA131;<3468, 5, 958>;False;-8;80;0;8250;100;100;3999;5
EA132;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA133;<3468, 5, 958>;False;-8;80;0;8250;3432;3446;-2810;99
EA134;<3468, 5, 958>;False;-8;83;0;8250;100;100;3999;5
EA135;<3468, 5, 958>;False;-8;84;0;8250;1865;1801;660;61
EA136;<3468, 5, 958>;False;349;61;360;11000;1486;4000;-4000;5
EA137;<3468, 5, 958>;True;414;119;425;11000;1486;4000;-4000;5
EA138;<3468, 5, 958>;False;-8;84;0;8250;1370;120;4000;8
EA139;<3468, 5, 958>;False;-8;80;0;8250;1865;1801;660;61
EA140;<3468, 5, 958>;False;-8;83;0;8250;1865;1801;660;61
EA141;<3468, 5, 958>;False;-8;86;0;8250;1865;1801;660;61
EA142;<3468, 5, 958>;False;7;13;15;8800;2418;4000;-4000;49
EA143;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA144;<3468, 5, 958>;False;-8;86;0;8250;100;100;3999;5
EA145;<3468, 5, 958>;True;359;102;370;11000;1486;4000;-4000;5
EA146;<3468, 5, 958>;False;-8;83;0;8250;3432;3446;-2810;99
EA147;<3468, 5, 958>;False;384;84;395;11000;1486;4000;-4000;5
EA148;<3468, 5, 958>;False;-8;84;0;8250;100;100;3999;5
