Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA64;<437, 5, 200>;False;-5;17;30;8800;2651;2730;-346;26
EA65;<437, 5, 200>;False;-5;17;30;8800;2651;2730;-346;26
EA66;<437, 5, 200>;False;-5;15;30;8800;2651;2730;-346;26
EA67;<437, 5, 200>;False;-7;21;35;8800;2651;2730;-346;26
EA68;<437, 5, 200>;False;-7;8;50;8800;2651;2730;-346;26
EA69;<437, 5, 200>;False;-8;17;50;8800;2651;2730;-346;26
EA70;<437, 5, 200>;False;-8;19;50;8800;2651;2730;-346;26
EA71;<437, 5, 200>;False;-11;30;60;8800;2651;2730;-346;26
EA72;<437, 5, 200>;False;-7;8;50;8800;2651;2730;-346;26
EA73;<437, 5, 200>;False;-6;19;35;8800;2651;2730;-346;26
EA74;<437, 5, 200>;False;-8;15;50;8800;2651;2730;-346;26
EA75;<437, 5, 200>;False;-10;28;55;8800;2651;2730;-346;26
EA76;<437, 5, 200>;False;-10;33;50;8800;2651;2730;-346;26
EA77;<437, 5, 200>;False;-10;42;40;8800;2651;2730;-346;26
EA78;<437, 5, 200>;False;-8;31;35;8800;2651;2730;-346;26
EA79;<437, 5, 200>;False;-5;10;35;8250;2623;2686;-266;31
EA80;<437, 5, 200>;False;-11;28;60;8800;2651;2730;-346;26
EA81;<437, 5, 200>;False;-10;29;55;8800;2651;2730;-346;26
EA82;<437, 5, 200>;False;-11;34;55;8800;2651;2730;-346;26
EA83;<437, 5, 200>;False;-11;29;60;8800;2651;2730;-346;26
EA84;<437, 5, 200>;False;-10;24;60;8800;2651;2730;-346;26
EA85;<437, 5, 200>;False;-10;25;55;8800;2651;2730;-346;26
EA86;<437, 5, 200>;False;-7;14;45;8800;2651;2730;-346;26
EA87;<437, 5, 200>;False;-11;39;55;8800;2651;2730;-346;26
EA88;<437, 5, 200>;False;-9;19;55;8800;2651;2730;-346;26
EA89;<437, 5, 200>;False;-5;15;30;8800;2651;2730;-346;26
EA90;<437, 5, 200>;False;-10;33;50;8800;2651;2730;-346;26
EA91;<437, 5, 200>;False;-9;23;55;8800;2651;2730;-346;26
EA92;<437, 5, 200>;False;-9;22;55;8800;2651;2730;-346;26
EA93;<437, 5, 200>;False;-8;11;55;8800;2651;2730;-346;26
EA94;<437, 5, 200>;False;-11;35;55;8800;2651;2730;-346;26
EA95;<437, 5, 200>;False;-7;14;45;8800;2651;2730;-346;26
EA96;<437, 5, 200>;False;-6;2;50;8800;2651;2730;-346;26
EA97;<437, 5, 200>;False;-6;18;30;8800;2651;2730;-346;26
EA98;<437, 5, 200>;False;-7;22;35;8800;2651;2730;-346;26
EA99;<437, 5, 200>;False;-9;17;55;8800;2651;2730;-346;26
EA0;<437, 5, 200>;False;-5;16;30;8800;2648;2727;-338;25
EA1;<437, 5, 200>;False;-6;17;35;8800;2648;2727;-338;25
EA2;<437, 5, 200>;False;-5;17;30;8800;2648;2727;-338;25
EA3;<437, 5, 200>;False;-10;31;55;8800;2648;2727;-338;25
EA4;<437, 5, 200>;False;-11;36;55;8800;2648;2727;-338;25
EA5;<437, 5, 200>;False;-10;29;55;8800;2648;2727;-338;25
EA6;<437, 5, 200>;False;-10;30;50;8800;2648;2727;-338;25
EA7;<437, 5, 200>;False;-10;30;50;8800;2648;2727;-338;25
EA8;<437, 5, 200>;False;-10;32;50;8800;2648;2727;-338;25
EA9;<437, 5, 200>;False;-7;12;50;8800;2648;2727;-338;25
EA10;<437, 5, 200>;False;-10;31;55;8800;2648;2727;-338;25
EA11;<437, 5, 200>;False;-10;31;50;8800;2648;2727;-338;25
EA12;<437, 5, 200>;False;-11;37;55;8800;2648;2727;-338;25
EA13;<437, 5, 200>;False;-10;34;50;8800;2648;2727;-338;25
EA14;<437, 5, 200>;False;-10;30;50;8800;2648;2727;-338;25
EA15;<437, 5, 200>;False;-8;21;50;8800;2648;2727;-338;25
EA16;<437, 5, 200>;False;-5;16;30;8800;2648;2727;-338;25
EA17;<437, 5, 200>;False;-10;30;55;8800;2648;2727;-338;25
EA18;<437, 5, 200>;False;-11;33;60;8800;2648;2727;-338;25
EA19;<437, 5, 200>;False;-7;17;45;8800;2648;2727;-338;25
EA20;<437, 5, 200>;False;-7;11;50;8800;2648;2727;-338;25
EA21;<437, 5, 200>;False;-8;17;50;8800;2648;2727;-338;25
EA22;<437, 5, 200>;False;-9;17;55;8800;2648;2727;-338;25
EA23;<437, 5, 200>;False;-4;0;35;8250;2606;2660;-219;33
EA24;<437, 5, 200>;False;-8;34;35;8250;2606;2660;-219;33
EA25;<437, 5, 200>;False;-10;32;50;8800;2648;2727;-338;25
EA26;<437, 5, 200>;False;-6;20;30;8800;2648;2727;-338;25
EA27;<437, 5, 200>;False;-10;45;35;8800;2648;2727;-338;25
EA28;<437, 5, 200>;False;-10;49;35;8800;2648;2727;-338;25
EA29;<437, 5, 200>;False;-10;46;35;8800;2648;2727;-338;25
EA30;<437, 5, 200>;False;-7;13;50;8800;2648;2727;-338;25
EA31;<437, 5, 200>;False;-6;1;50;8800;2648;2727;-338;25
EA32;<437, 5, 200>;False;-11;41;50;8800;2648;2727;-338;25
EA33;<437, 5, 200>;False;-12;36;60;8800;2648;2727;-338;25
EA34;<437, 5, 200>;False;-6;22;30;8800;2648;2727;-338;25
EA35;<437, 5, 200>;False;-11;42;50;8800;2648;2727;-338;25
EA36;<437, 5, 200>;False;-10;45;35;8800;2648;2727;-338;25
EA37;<437, 5, 200>;False;-8;12;55;8800;2648;2727;-338;25
EA38;<437, 5, 200>;False;-8;16;50;8800;2648;2727;-338;25
EA39;<437, 5, 200>;False;-7;15;45;8800;2648;2727;-338;25
EA40;<437, 5, 200>;False;-5;15;30;8800;2648;2727;-338;25
EA41;<437, 5, 200>;False;-9;22;50;8800;2648;2727;-338;25
EA42;<437, 5, 200>;False;-11;40;55;8800;2648;2727;-338;25
EA43;<437, 5, 200>;False;-7;23;35;8800;2648;2727;-338;25
EA44;<437, 5, 200>;False;-10;29;55;8800;2648;2727;-338;25
EA45;<437, 5, 200>;False;-9;23;50;8800;2648;2727;-338;25
EA46;<437, 5, 200>;False;-8;13;55;8800;2648;2727;-338;25
EA47;<437, 5, 200>;False;-9;18;55;8800;2648;2727;-338;25
EA48;<437, 5, 200>;False;-7;26;35;8800;2648;2727;-338;25
EA49;<437, 5, 200>;False;-10;31;55;8800;2648;2727;-338;25
EA50;<437, 5, 200>;False;-6;0;50;8800;2648;2727;-338;25
EA51;<437, 5, 200>;False;-11;33;55;8800;2648;2727;-338;25
EA52;<437, 5, 200>;False;-3;0;30;8250;2606;2660;-219;33
EA53;<437, 5, 200>;False;-8;35;35;8800;2648;2727;-338;25
EA54;<437, 5, 200>;False;-9;24;50;8800;2648;2727;-338;25
EA55;<437, 5, 200>;False;-11;40;55;8800;2648;2727;-338;25
EA56;<437, 5, 200>;False;-10;34;50;8800;2648;2727;-338;25
EA57;<437, 5, 200>;False;-11;39;55;8800;2648;2727;-338;25
EA58;<437, 5, 200>;False;-11;38;55;8800;2648;2727;-338;25
EA59;<437, 5, 200>;False;-10;30;50;8800;2648;2727;-338;25
EA60;<437, 5, 200>;False;-11;34;55;8800;2648;2727;-338;25
EA61;<437, 5, 200>;False;-10;31;55;8800;2648;2727;-338;25
EA62;<437, 5, 200>;False;-6;15;35;8800;2648;2727;-338;25
EA63;<437, 5, 200>;False;-7;28;35;8800;2648;2727;-338;25
EA64;<437, 5, 200>;False;-5;15;30;8800;2648;2727;-338;25
EA65;<437, 5, 200>;False;-6;17;35;8800;2648;2727;-338;25
EA66;<437, 5, 200>;False;-7;21;35;8800;2648;2727;-338;25
EA67;<437, 5, 200>;False;-6;18;30;8800;2648;2727;-338;25
EA68;<437, 5, 200>;False;-5;12;30;8800;2648;2727;-338;25
EA69;<437, 5, 200>;False;-7;7;55;8800;2648;2727;-338;25
EA70;<437, 5, 200>;False;-9;26;50;8800;2648;2727;-338;25
EA71;<437, 5, 200>;False;-13;50;55;8800;2648;2727;-338;25
EA72;<437, 5, 200>;False;-9;22;50;8800;2648;2727;-338;25
EA73;<437, 5, 200>;False;-12;57;40;8800;2648;2727;-338;25
EA74;<437, 5, 200>;False;-9;23;50;8800;2648;2727;-338;25
EA75;<437, 5, 200>;False;-11;36;55;8800;2648;2727;-338;25
EA76;<437, 5, 200>;False;-8;20;50;8800;2648;2727;-338;25
EA77;<437, 5, 200>;False;-5;29;15;8250;2606;2660;-219;33
EA78;<437, 5, 200>;False;-8;31;35;8800;2648;2727;-338;25
EA79;<437, 5, 200>;False;-8;35;35;8800;2648;2727;-338;25
EA80;<437, 5, 200>;False;-8;18;50;8800;2648;2727;-338;25
EA81;<437, 5, 200>;False;-13;56;55;8800;2648;2727;-338;25
EA82;<437, 5, 200>;False;-13;47;60;8800;2648;2727;-338;25
EA83;<437, 5, 200>;False;-8;32;35;8800;2648;2727;-338;25
EA84;<437, 5, 200>;False;-7;25;35;8800;2648;2727;-338;25
EA85;<437, 5, 200>;False;-10;25;55;8800;2648;2727;-338;25
EA86;<437, 5, 200>;False;-5;12;35;8800;2648;2727;-338;25
EA87;<437, 5, 200>;False;-13;51;55;8800;2648;2727;-338;25
EA88;<437, 5, 200>;False;-13;49;55;8800;2648;2727;-338;25
EA89;<437, 5, 200>;False;-9;17;55;8800;2648;2727;-338;25
EA90;<437, 5, 200>;False;-9;27;50;8800;2648;2727;-338;25
EA91;<437, 5, 200>;False;-8;17;50;8800;2648;2727;-338;25
EA92;<437, 5, 200>;False;-12;43;55;8800;2648;2727;-338;25
EA93;<437, 5, 200>;False;-10;32;50;8800;2648;2727;-338;25
EA94;<437, 5, 200>;False;-7;10;50;8800;2648;2727;-338;25
EA95;<437, 5, 200>;False;-10;32;55;8800;2648;2727;-338;25
EA96;<437, 5, 200>;False;-5;27;15;8250;2606;2660;-219;33
EA97;<437, 5, 200>;False;-10;30;55;8800;2648;2727;-338;25
EA98;<437, 5, 200>;False;-7;39;20;8800;2648;2727;-338;25
EA99;<437, 5, 200>;False;-12;39;60;8800;2648;2727;-338;25
EA0;<437, 5, 200>;False;-10;85;0;8250;2510;2508;46;49
EA1;<437, 5, 200>;False;-10;60;20;8250;2536;2551;-30;43
EA2;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA3;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA4;<437, 5, 200>;False;-6;34;15;8250;2536;2551;-30;43
EA5;<437, 5, 200>;False;-11;88;0;8250;2510;2508;46;49
EA6;<437, 5, 200>;False;-10;64;20;8250;2536;2551;-30;43
EA7;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA8;<437, 5, 200>;False;-6;33;15;8250;2536;2551;-30;43
EA9;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA10;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA11;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA12;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA13;<437, 5, 200>;False;-9;54;20;8250;2536;2551;-30;43
EA14;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA15;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA16;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA17;<437, 5, 200>;False;-10;67;20;8250;2536;2551;-30;43
EA18;<437, 5, 200>;False;-10;64;20;8250;2536;2551;-30;43
EA19;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA20;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA21;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA22;<437, 5, 200>;False;-10;66;20;8250;2536;2551;-30;43
EA23;<437, 5, 200>;False;-10;85;0;8250;2510;2508;46;49
EA24;<437, 5, 200>;False;-7;41;20;8250;2536;2551;-30;43
EA25;<437, 5, 200>;False;-9;54;20;8250;2536;2551;-30;43
EA26;<437, 5, 200>;False;-10;60;20;8250;2536;2551;-30;43
EA27;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA28;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA29;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA30;<437, 5, 200>;False;-10;64;20;8250;2536;2551;-30;43
EA31;<437, 5, 200>;False;-5;28;15;8250;2536;2551;-30;43
EA32;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA33;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA34;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA35;<437, 5, 200>;False;-7;41;20;8250;2536;2551;-30;43
EA36;<437, 5, 200>;False;-9;55;20;8250;2536;2551;-30;43
EA37;<437, 5, 200>;False;-10;84;0;8250;2510;2508;46;49
EA38;<437, 5, 200>;False;-9;57;20;8250;2536;2551;-30;43
EA39;<437, 5, 200>;False;-8;46;20;8250;2536;2551;-30;43
EA40;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA41;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA42;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA43;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA44;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA45;<437, 5, 200>;False;-10;86;0;8250;2510;2508;46;49
EA46;<437, 5, 200>;False;-11;68;20;8250;2536;2551;-30;43
EA47;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA48;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA49;<437, 5, 200>;False;-8;50;20;8250;2536;2551;-30;43
EA50;<437, 5, 200>;False;-10;87;0;8250;2510;2508;46;49
EA51;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA52;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA53;<437, 5, 200>;False;-10;85;0;8250;2510;2508;46;49
EA54;<437, 5, 200>;False;-9;59;20;8250;2536;2551;-30;43
EA55;<437, 5, 200>;False;-10;66;20;8250;2536;2551;-30;43
EA56;<437, 5, 200>;False;-10;61;20;8250;2536;2551;-30;43
EA57;<437, 5, 200>;False;-9;57;20;8250;2536;2551;-30;43
EA58;<437, 5, 200>;False;-9;59;20;8250;2536;2551;-30;43
EA59;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA60;<437, 5, 200>;False;-10;86;0;8250;2510;2508;46;49
EA61;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA62;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA63;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA64;<437, 5, 200>;False;-10;61;20;8250;2536;2551;-30;43
EA65;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA66;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA67;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA68;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA69;<437, 5, 200>;False;-9;57;20;8250;2536;2551;-30;43
EA70;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA71;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA72;<437, 5, 200>;False;-10;86;0;8250;2510;2508;46;49
EA73;<437, 5, 200>;False;-10;64;20;8250;2536;2551;-30;43
EA74;<437, 5, 200>;False;-9;54;20;8250;2536;2551;-30;43
EA75;<437, 5, 200>;False;-6;35;20;8250;2536;2551;-30;43
EA76;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA77;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA78;<437, 5, 200>;False;-9;58;20;8250;2536;2551;-30;43
EA79;<437, 5, 200>;False;-9;57;20;8250;2536;2551;-30;43
EA80;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA81;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA82;<437, 5, 200>;False;-10;63;20;8250;2536;2551;-30;43
EA83;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA84;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA85;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA86;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA87;<437, 5, 200>;False;-9;56;20;8250;2536;2551;-30;43
EA88;<437, 5, 200>;False;-9;58;20;8250;2536;2551;-30;43
EA89;<437, 5, 200>;False;-5;29;15;8250;2536;2551;-30;43
EA90;<437, 5, 200>;False;-10;85;0;8250;2510;2508;46;49
EA91;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA92;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA93;<437, 5, 200>;False;-9;57;20;8250;2536;2551;-30;43
EA94;<437, 5, 200>;False;-5;30;15;8250;2536;2551;-30;43
EA95;<437, 5, 200>;False;-5;31;15;8250;2536;2551;-30;43
EA96;<437, 5, 200>;False;-10;62;20;8250;2536;2551;-30;43
EA97;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA98;<437, 5, 200>;False;-5;32;15;8250;2536;2551;-30;43
EA99;<437, 5, 200>;False;-10;86;0;8250;2510;2508;46;49
EA0;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA1;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA2;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA3;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA4;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA5;<437, 5, 200>;False;-10;61;20;8800;2527;2536;-5;43
EA6;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA7;<437, 5, 200>;False;-10;61;20;8800;2527;2536;-5;43
EA8;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA9;<437, 5, 200>;False;-5;27;15;8800;2527;2536;-5;43
EA10;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA11;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA12;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA13;<437, 5, 200>;False;-10;61;20;8800;2527;2536;-5;43
EA14;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA15;<437, 5, 200>;False;-5;27;15;8800;2527;2536;-5;43
EA16;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA17;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA18;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA19;<437, 5, 200>;False;-5;27;15;8800;2527;2536;-5;43
EA20;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA21;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA22;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA23;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA24;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA25;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA26;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA27;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA28;<437, 5, 200>;False;-5;27;15;8250;2519;2524;17;46
EA29;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA30;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA31;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA32;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA33;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA34;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA35;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA36;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA37;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA38;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA39;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA40;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA41;<437, 5, 200>;False;-10;61;20;8800;2527;2536;-5;43
EA42;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA43;<437, 5, 200>;False;-5;31;15;8250;2519;2524;17;46
EA44;<437, 5, 200>;False;-9;55;20;8800;2527;2536;-5;43
EA45;<437, 5, 200>;False;-9;59;20;8800;2527;2536;-5;43
EA46;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA47;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA48;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA49;<437, 5, 200>;False;-9;58;20;8800;2527;2536;-5;43
EA50;<437, 5, 200>;False;-9;59;20;8800;2527;2536;-5;43
EA51;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA52;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA53;<437, 5, 200>;False;-5;27;15;8800;2527;2536;-5;43
EA54;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA55;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA56;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA57;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA58;<437, 5, 200>;False;-9;55;20;8800;2527;2536;-5;43
EA59;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA60;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA61;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA62;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA63;<437, 5, 200>;False;-9;56;20;8800;2527;2536;-5;43
EA64;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA65;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA66;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA67;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA68;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA69;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA70;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA71;<437, 5, 200>;False;-9;58;20;8800;2527;2536;-5;43
EA72;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA73;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA74;<437, 5, 200>;False;-9;57;20;8800;2527;2536;-5;43
EA75;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA76;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA77;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA78;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA79;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA80;<437, 5, 200>;False;-9;57;20;8250;2519;2524;17;46
EA81;<437, 5, 200>;False;-10;63;20;8800;2527;2536;-5;43
EA82;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA83;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA84;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA85;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA86;<437, 5, 200>;False;-10;61;20;8800;2527;2536;-5;43
EA87;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA88;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA89;<437, 5, 200>;False;-9;56;20;8800;2527;2536;-5;43
EA90;<437, 5, 200>;False;-5;32;15;8800;2527;2536;-5;43
EA91;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA92;<437, 5, 200>;False;-5;27;15;8800;2527;2536;-5;43
EA93;<437, 5, 200>;False;-5;30;15;8800;2527;2536;-5;43
EA94;<437, 5, 200>;False;-5;28;15;8800;2527;2536;-5;43
EA95;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA96;<437, 5, 200>;False;-5;29;15;8800;2527;2536;-5;43
EA97;<437, 5, 200>;False;-5;31;15;8250;2519;2524;17;46
EA98;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA99;<437, 5, 200>;False;-5;31;15;8800;2527;2536;-5;43
EA0;<437, 5, 200>;False;-6;33;15;8800;2526;2535;-4;41
EA1;<437, 5, 200>;False;-9;59;20;8800;2526;2535;-4;41
EA2;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA3;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA4;<437, 5, 200>;False;-6;33;15;8800;2526;2535;-4;41
EA5;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA6;<437, 5, 200>;False;-5;30;15;8800;2526;2535;-4;41
EA7;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA8;<437, 5, 200>;False;-11;69;20;8800;2526;2535;-4;41
EA9;<437, 5, 200>;False;-5;28;15;8800;2526;2535;-4;41
EA10;<437, 5, 200>;False;-9;54;20;8800;2526;2535;-4;41
EA11;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA12;<437, 5, 200>;False;-10;65;20;8800;2526;2535;-4;41
EA13;<437, 5, 200>;False;-9;57;20;8800;2526;2535;-4;41
EA14;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA15;<437, 5, 200>;False;-10;67;20;8800;2526;2535;-4;41
EA16;<437, 5, 200>;False;-6;35;15;8800;2526;2535;-4;41
EA17;<437, 5, 200>;False;-9;57;20;8800;2526;2535;-4;41
EA18;<437, 5, 200>;False;-10;63;20;8800;2526;2535;-4;41
EA19;<437, 5, 200>;False;-11;69;20;8800;2526;2535;-4;41
EA20;<437, 5, 200>;False;-9;53;20;8800;2526;2535;-4;41
EA21;<437, 5, 200>;False;-10;67;20;8800;2526;2535;-4;41
EA22;<437, 5, 200>;False;-11;69;20;8800;2526;2535;-4;41
EA23;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA24;<437, 5, 200>;False;-5;30;15;8800;2526;2535;-4;41
EA25;<437, 5, 200>;False;-6;33;15;8800;2526;2535;-4;41
EA26;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA27;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA28;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA29;<437, 5, 200>;False;-5;27;15;8250;2516;2520;20;45
EA30;<437, 5, 200>;False;-5;26;15;8250;2516;2520;20;45
EA31;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
EA32;<437, 5, 200>;False;-5;30;15;8800;2526;2535;-4;41
EA33;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA34;<437, 5, 200>;False;-5;31;15;8800;2526;2535;-4;41
EA35;<437, 5, 200>;False;-10;67;20;8800;2526;2535;-4;41
EA36;<437, 5, 200>;False;-5;29;15;8800;2526;2535;-4;41
EA37;<437, 5, 200>;False;-6;33;15;8800;2526;2535;-4;41
EA38;<437, 5, 200>;False;-5;30;15;8800;2526;2535;-4;41
EA39;<437, 5, 200>;False;-5;32;15;8800;2526;2535;-4;41
