Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA5;<3468, 5, 958>;True;498;38;470;10450;2121;2175;-2134;5
EA6;<3468, 5, 958>;False;-25;23;310;13750;2240;2470;-1752;5
EA7;<3468, 5, 958>;False;-29;6;285;10450;2121;2175;-2134;5
EA8;<3468, 5, 958>;True;400;43;370;13750;2240;2470;-1752;5
EA9;<3468, 5, 958>;False;-14;9;175;13750;2240;2470;-1752;5
EA10;<3468, 5, 958>;False;-33;20;310;10450;2121;2175;-2134;5
EA11;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA12;<3468, 5, 958>;False;-28;15;360;13750;2240;2470;-1752;5
EA13;<3468, 5, 958>;True;533;56;490;13750;2240;2470;-1752;5
EA14;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA15;<3468, 5, 958>;True;381;56;335;10450;2121;2175;-2134;5
EA16;<3468, 5, 958>;True;375;45;340;10450;2121;2175;-2134;5
EA17;<3468, 5, 958>;True;391;46;355;10450;2121;2175;-2134;5
EA18;<3468, 5, 958>;True;410;43;380;13750;2240;2470;-1752;5
EA19;<3468, 5, 958>;True;656;49;620;13750;2240;2470;-1752;5
EA20;<3468, 5, 958>;True;365;43;335;13750;2240;2470;-1752;5
EA21;<3468, 5, 958>;True;354;37;330;13750;2240;2470;-1752;5
EA22;<3468, 5, 958>;True;370;33;350;13750;2240;2470;-1752;5
EA23;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA24;<3468, 5, 958>;True;410;48;375;13750;2240;2470;-1752;5
EA25;<3468, 5, 958>;True;364;37;340;13750;2240;2470;-1752;5
EA26;<3468, 5, 958>;True;414;47;380;13750;2240;2470;-1752;5
EA27;<3468, 5, 958>;True;431;31;410;10450;2121;2175;-2134;5
EA28;<3468, 5, 958>;True;335;33;315;13750;2240;2470;-1752;5
EA29;<3468, 5, 958>;True;432;55;390;13750;2240;2470;-1752;5
EA30;<3468, 5, 958>;False;-10;85;0;8250;2015;1908;-2480;5
EA31;<3468, 5, 958>;False;-3;0;45;13750;2240;2470;-1752;5
EA32;<3468, 5, 958>;False;-4;0;45;10450;2121;2175;-2134;5
EA33;<3468, 5, 958>;False;-5;2;75;13750;2240;2470;-1752;5
EA34;<3468, 5, 958>;False;-10;10;90;10450;2121;2175;-2134;5
EA35;<3468, 5, 958>;False;-4;2;60;13750;2240;2470;-1752;5
EA36;<3468, 5, 958>;False;-5;2;70;13750;2240;2470;-1752;5
EA37;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA38;<3468, 5, 958>;False;-9;6;85;10450;2121;2175;-2134;5
EA39;<3468, 5, 958>;False;-12;6;120;10450;2121;2175;-2134;5
EA40;<3468, 5, 958>;False;-2;3;30;13750;2240;2470;-1752;5
EA41;<3468, 5, 958>;False;-7;0;95;13750;2240;2470;-1752;5
EA42;<3468, 5, 958>;False;-1;0;25;13750;2240;2470;-1752;5
EA43;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA44;<3468, 5, 958>;False;-5;3;65;13750;2240;2470;-1752;5
EA45;<3468, 5, 958>;True;458;51;420;13750;2240;2470;-1752;5
EA46;<3468, 5, 958>;True;382;72;320;10450;2121;2175;-2134;5
EA47;<3468, 5, 958>;False;-10;85;0;8250;2015;1908;-2480;5
EA48;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA49;<3468, 5, 958>;False;-14;9;175;13750;2240;2470;-1752;5
EA50;<3468, 5, 958>;False;-9;79;0;8250;2015;1908;-2480;5
EA51;<3468, 5, 958>;True;395;38;370;13750;2240;2470;-1752;5
EA52;<3468, 5, 958>;True;401;49;365;13750;2240;2470;-1752;5
EA53;<3468, 5, 958>;True;457;35;435;13750;2240;2470;-1752;5
EA54;<3468, 5, 958>;True;373;41;345;13750;2240;2470;-1752;5
EA55;<3468, 5, 958>;False;-10;85;0;8250;2015;1908;-2480;5
EA56;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA57;<3468, 5, 958>;True;379;42;350;13750;2240;2470;-1752;5
EA58;<3468, 5, 958>;False;-16;4;205;13750;2240;2470;-1752;5
EA59;<3468, 5, 958>;True;408;43;375;10450;2121;2175;-2134;5
EA60;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA61;<3468, 5, 958>;False;-19;11;245;13750;2240;2470;-1752;5
EA62;<3468, 5, 958>;True;430;53;390;13750;2240;2470;-1752;5
EA63;<3468, 5, 958>;True;369;42;340;13750;2240;2470;-1752;5
EA64;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA65;<3468, 5, 958>;False;-12;5;120;10450;2121;2175;-2134;5
EA66;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA67;<3468, 5, 958>;False;-8;6;110;13750;2240;2470;-1752;5
EA68;<3468, 5, 958>;True;460;58;415;13750;2240;2470;-1752;5
EA69;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA70;<3468, 5, 958>;True;351;49;315;13750;2240;2470;-1752;5
EA71;<3468, 5, 958>;True;394;34;370;10450;2121;2175;-2134;5
EA72;<3468, 5, 958>;False;-4;0;55;13750;2240;2470;-1752;5
EA73;<3468, 5, 958>;True;615;48;580;13750;2240;2470;-1752;5
EA74;<3468, 5, 958>;True;389;44;355;10450;2121;2175;-2134;5
EA75;<3468, 5, 958>;True;433;41;405;13750;2240;2470;-1752;5
EA76;<3468, 5, 958>;True;374;52;335;13750;2240;2470;-1752;5
EA77;<3468, 5, 958>;True;380;35;355;10450;2121;2175;-2134;5
EA78;<3468, 5, 958>;True;469;57;425;13750;2240;2470;-1752;5
EA79;<3468, 5, 958>;False;-18;13;175;10450;2121;2175;-2134;5
EA80;<3468, 5, 958>;False;-20;14;250;13750;2240;2470;-1752;5
EA81;<3468, 5, 958>;False;-17;10;160;10450;2121;2175;-2134;5
EA82;<3468, 5, 958>;False;-10;83;0;8250;2015;1908;-2480;5
EA83;<3468, 5, 958>;True;417;47;380;10450;2121;2175;-2134;5
EA84;<3468, 5, 958>;False;-9;1;120;13750;2240;2470;-1752;5
EA85;<3468, 5, 958>;False;-8;8;105;13750;2240;2470;-1752;5
EA86;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA87;<3468, 5, 958>;False;-12;5;155;13750;2240;2470;-1752;5
EA88;<3468, 5, 958>;False;-10;84;0;8250;2015;1908;-2480;5
EA89;<3468, 5, 958>;True;356;49;320;13750;2240;2470;-1752;5
EA90;<3468, 5, 958>;True;410;35;385;10450;2121;2175;-2134;5
EA91;<3468, 5, 958>;False;-6;0;90;13750;2240;2470;-1752;5
EA92;<3468, 5, 958>;False;-17;7;170;10450;2121;2175;-2134;5
EA93;<3468, 5, 958>;True;450;55;405;10450;2121;2175;-2134;5
EA94;<3468, 5, 958>;False;-18;2;180;10450;2121;2175;-2134;5
EA95;<3468, 5, 958>;False;-16;10;155;10450;2121;2175;-2134;5
EA96;<3468, 5, 958>;False;-12;6;160;13750;2240;2470;-1752;5
EA97;<3468, 5, 958>;False;-16;4;160;10450;2121;2175;-2134;5
EA98;<3468, 5, 958>;False;-7;8;85;13750;2240;2470;-1752;5
EA99;<3468, 5, 958>;False;-9;0;95;10450;2121;2175;-2134;5
EA0;<3468, 5, 958>;True;383;40;355;12650;2152;2263;-1989;5
EA1;<3468, 5, 958>;True;432;69;375;12650;2152;2263;-1989;5
EA2;<3468, 5, 958>;False;-34;12;405;12650;2152;2263;-1989;5
EA3;<3468, 5, 958>;True;415;62;365;12650;2152;2263;-1989;5
EA4;<3468, 5, 958>;True;360;42;330;12650;2152;2263;-1989;5
EA5;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA6;<3468, 5, 958>;False;-10;85;0;8250;1965;1780;-2650;5
EA7;<3468, 5, 958>;True;371;53;330;12650;2152;2263;-1989;5
EA8;<3468, 5, 958>;False;-10;83;0;8250;1965;1780;-2650;5
EA9;<3468, 5, 958>;True;460;37;435;12650;2152;2263;-1989;5
EA10;<3468, 5, 958>;True;416;55;370;9819;2140;2228;-2053;5
EA11;<3468, 5, 958>;False;-11;2;100;9819;2140;2228;-2053;5
EA12;<3468, 5, 958>;True;378;55;335;12650;2152;2263;-1989;5
EA13;<3468, 5, 958>;False;-37;18;435;12650;2152;2263;-1989;5
EA14;<3468, 5, 958>;True;526;58;480;12650;2152;2263;-1989;5
EA15;<3468, 5, 958>;False;-12;14;135;12650;2152;2263;-1989;5
EA16;<3468, 5, 958>;False;-13;4;160;12650;2152;2263;-1989;5
EA17;<3468, 5, 958>;False;-12;7;140;12650;2152;2263;-1989;5
EA18;<3468, 5, 958>;True;435;34;410;9819;2140;2228;-2053;5
EA19;<3468, 5, 958>;True;414;46;380;12650;2152;2263;-1989;5
EA20;<3468, 5, 958>;False;-37;10;440;12650;2152;2263;-1989;5
EA21;<3468, 5, 958>;False;-10;0;130;12650;2152;2263;-1989;5
EA22;<3468, 5, 958>;True;414;61;365;12650;2152;2263;-1989;5
EA23;<3468, 5, 958>;True;394;46;360;12650;2152;2263;-1989;5
EA24;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA25;<3468, 5, 958>;True;417;41;385;9819;2140;2228;-2053;5
EA26;<3468, 5, 958>;True;499;43;465;9819;2140;2228;-2053;5
EA27;<3468, 5, 958>;False;-39;17;455;12650;2152;2263;-1989;5
EA28;<3468, 5, 958>;True;421;33;400;12650;2152;2263;-1989;5
EA29;<3468, 5, 958>;True;434;51;395;12650;2152;2263;-1989;5
EA30;<3468, 5, 958>;True;376;53;335;12650;2152;2263;-1989;5
EA31;<3468, 5, 958>;False;-23;11;275;12650;2152;2263;-1989;5
EA32;<3468, 5, 958>;True;453;45;420;12650;2152;2263;-1989;5
EA33;<3468, 5, 958>;True;460;47;425;12650;2152;2263;-1989;5
EA34;<3468, 5, 958>;True;461;38;435;12650;2152;2263;-1989;5
EA35;<3468, 5, 958>;False;-20;13;170;9819;2140;2228;-2053;5
EA36;<3468, 5, 958>;False;-22;11;255;12650;2152;2263;-1989;5
EA37;<3468, 5, 958>;False;-33;14;285;9819;2140;2228;-2053;5
EA38;<3468, 5, 958>;True;425;37;400;12650;2152;2263;-1989;5
EA39;<3468, 5, 958>;True;482;59;435;12650;2152;2263;-1989;5
EA40;<3468, 5, 958>;False;-14;14;155;12650;2152;2263;-1989;5
EA41;<3468, 5, 958>;False;-15;12;175;12650;2152;2263;-1989;5
EA42;<3468, 5, 958>;True;333;45;300;12650;2152;2263;-1989;5
EA43;<3468, 5, 958>;False;-17;11;200;12650;2152;2263;-1989;5
EA44;<3468, 5, 958>;False;-37;16;430;12650;2152;2263;-1989;5
EA45;<3468, 5, 958>;False;-34;18;395;12650;2152;2263;-1989;5
EA46;<3468, 5, 958>;True;383;35;360;12650;2152;2263;-1989;5
EA47;<3468, 5, 958>;True;409;51;370;12650;2152;2263;-1989;5
EA48;<3468, 5, 958>;True;412;49;375;12650;2152;2263;-1989;5
EA49;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA50;<3468, 5, 958>;False;-25;11;295;12650;2152;2263;-1989;5
EA51;<3468, 5, 958>;False;-12;12;140;12650;2152;2263;-1989;5
EA52;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA53;<3468, 5, 958>;True;458;50;420;12650;2152;2263;-1989;5
EA54;<3468, 5, 958>;False;-5;1;60;12650;2152;2263;-1989;5
EA55;<3468, 5, 958>;True;389;51;350;12650;2152;2263;-1989;5
EA56;<3468, 5, 958>;False;-19;1;235;12650;2152;2263;-1989;5
EA57;<3468, 5, 958>;False;-19;9;165;9819;2140;2228;-2053;5
EA58;<3468, 5, 958>;True;434;43;400;9819;2140;2228;-2053;5
EA59;<3468, 5, 958>;True;545;52;505;12650;2152;2263;-1989;5
EA60;<3468, 5, 958>;False;-26;7;305;12650;2152;2263;-1989;5
EA61;<3468, 5, 958>;False;-21;11;250;12650;2152;2263;-1989;5
EA62;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA63;<3468, 5, 958>;False;-29;9;340;12650;2152;2263;-1989;5
EA64;<3468, 5, 958>;False;-13;10;155;12650;2152;2263;-1989;5
EA65;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA66;<3468, 5, 958>;True;575;47;540;12650;2152;2263;-1989;5
EA67;<3468, 5, 958>;True;533;50;495;12650;2152;2263;-1989;5
EA68;<3468, 5, 958>;False;-13;3;115;9819;2140;2228;-2053;5
EA69;<3468, 5, 958>;False;-13;7;155;12650;2152;2263;-1989;5
EA70;<3468, 5, 958>;True;398;42;365;9819;2140;2228;-2053;5
EA71;<3468, 5, 958>;True;461;53;420;12650;2152;2263;-1989;5
EA72;<3468, 5, 958>;True;412;41;380;9819;2140;2228;-2053;5
EA73;<3468, 5, 958>;False;-16;8;185;12650;2152;2263;-1989;5
EA74;<3468, 5, 958>;True;459;56;415;12650;2152;2263;-1989;5
EA75;<3468, 5, 958>;True;533;45;500;12650;2152;2263;-1989;5
EA76;<3468, 5, 958>;False;-10;3;120;12650;2152;2263;-1989;5
EA77;<3468, 5, 958>;True;395;39;365;9819;2140;2228;-2053;5
EA78;<3468, 5, 958>;False;-24;7;210;9819;2140;2228;-2053;5
EA79;<3468, 5, 958>;True;391;43;360;12650;2152;2263;-1989;5
EA80;<3468, 5, 958>;False;-10;84;0;8250;1965;1780;-2650;5
EA81;<3468, 5, 958>;False;-9;79;0;8250;1965;1780;-2650;5
EA82;<3468, 5, 958>;True;408;47;370;9819;2140;2228;-2053;5
EA83;<3468, 5, 958>;True;385;32;365;12650;2152;2263;-1989;5
EA84;<3468, 5, 958>;True;460;62;410;12650;2152;2263;-1989;5
EA85;<3468, 5, 958>;True;412;46;375;9819;2140;2228;-2053;5
EA86;<3468, 5, 958>;True;579;56;535;12650;2152;2263;-1989;5
EA87;<3468, 5, 958>;False;-10;83;0;8250;1965;1780;-2650;5
EA88;<3468, 5, 958>;True;416;38;390;12650;2152;2263;-1989;5
EA89;<3468, 5, 958>;True;375;52;335;12650;2152;2263;-1989;5
EA90;<3468, 5, 958>;True;414;36;390;12650;2152;2263;-1989;5
EA91;<3468, 5, 958>;True;517;44;485;12650;2152;2263;-1989;5
EA92;<3468, 5, 958>;True;403;60;355;12650;2152;2263;-1989;5
EA93;<3468, 5, 958>;True;415;42;385;12650;2152;2263;-1989;5
EA94;<3468, 5, 958>;True;351;48;315;12650;2152;2263;-1989;5
EA95;<3468, 5, 958>;True;377;41;345;9819;2140;2228;-2053;5
EA96;<3468, 5, 958>;True;398;45;365;12650;2152;2263;-1989;5
EA97;<3468, 5, 958>;True;425;34;400;9819;2140;2228;-2053;5
EA98;<3468, 5, 958>;True;405;47;370;12650;2152;2263;-1989;5
EA99;<3468, 5, 958>;True;419;46;385;12650;2152;2263;-1989;5
EA0;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA1;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA2;<3468, 5, 958>;False;-10;83;0;8250;1672;1137;-3414;5
EA3;<3468, 5, 958>;False;-10;85;0;8250;1672;1137;-3414;5
EA4;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA5;<3468, 5, 958>;False;-10;85;0;8250;1672;1137;-3414;5
EA6;<3468, 5, 958>;False;-10;80;0;8250;1672;1137;-3414;5
EA7;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA8;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA9;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA10;<3468, 5, 958>;False;-10;81;0;8250;1634;1047;-3519;5
EA11;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA12;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA13;<3468, 5, 958>;False;-10;83;0;8250;1672;1137;-3414;5
EA14;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA15;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA16;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA17;<3468, 5, 958>;False;-10;82;0;8250;1634;1047;-3519;5
EA18;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA19;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA20;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA21;<3468, 5, 958>;False;-10;85;0;8250;1672;1137;-3414;5
EA22;<3468, 5, 958>;False;-10;80;0;8250;1634;1047;-3519;5
EA23;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA24;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA25;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA26;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA27;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA28;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA29;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA30;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA31;<3468, 5, 958>;False;-10;84;0;8250;1672;1137;-3414;5
EA32;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA33;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA34;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA35;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA36;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA37;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA38;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA39;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA40;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA41;<3468, 5, 958>;False;-12;84;0;7700;2061;1982;-2415;5
EA42;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA43;<3468, 5, 958>;False;-10;85;0;8250;1672;1137;-3414;5
EA44;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA45;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA46;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA47;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA48;<3468, 5, 958>;False;-10;86;0;8250;1634;1047;-3519;5
EA49;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA50;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA51;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA52;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA53;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA54;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA55;<3468, 5, 958>;False;-10;84;0;8250;1672;1137;-3414;5
EA56;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA57;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA58;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA59;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA60;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA61;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA62;<3468, 5, 958>;False;-10;84;0;8250;1672;1137;-3414;5
EA63;<3468, 5, 958>;False;-10;80;0;8250;1672;1137;-3414;5
EA64;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA65;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA66;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA67;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA68;<3468, 5, 958>;False;-10;82;0;8250;1634;1047;-3519;5
EA69;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA70;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA71;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA72;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA73;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA74;<3468, 5, 958>;False;-12;84;0;7700;2061;1982;-2415;5
EA75;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA76;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA77;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA78;<3468, 5, 958>;False;-10;84;0;8250;1672;1137;-3414;5
EA79;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA80;<3468, 5, 958>;False;-10;82;0;8250;1634;1047;-3519;5
EA81;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA82;<3468, 5, 958>;False;-10;85;0;8250;1672;1137;-3414;5
EA83;<3468, 5, 958>;False;-10;82;0;8250;1672;1137;-3414;5
EA84;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA85;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA86;<3468, 5, 958>;False;-10;82;0;8250;1672;1137;-3414;5
EA87;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA88;<3468, 5, 958>;False;-10;83;0;8250;1672;1137;-3414;5
EA89;<3468, 5, 958>;False;-10;81;0;8250;1634;1047;-3519;5
EA90;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA91;<3468, 5, 958>;False;-10;83;0;8250;1672;1137;-3414;5
EA92;<3468, 5, 958>;False;-10;83;0;8250;1672;1137;-3414;5
EA93;<3468, 5, 958>;False;-10;85;0;8250;1634;1047;-3519;5
EA94;<3468, 5, 958>;False;-11;82;0;7700;2061;1982;-2415;5
EA95;<3468, 5, 958>;False;-10;83;0;8250;1634;1047;-3519;5
EA96;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA97;<3468, 5, 958>;False;-9;79;0;8250;1672;1137;-3414;5
EA98;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA99;<3468, 5, 958>;False;-10;84;0;8250;1634;1047;-3519;5
EA0;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA1;<3468, 5, 958>;False;-10;84;0;8250;1685;1178;-3347;5
EA2;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA3;<3468, 5, 958>;False;-10;84;0;8250;1685;1178;-3347;5
EA4;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA5;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA6;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA7;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA8;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA9;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA10;<3468, 5, 958>;False;-10;84;0;8250;1685;1178;-3347;5
EA11;<3468, 5, 958>;False;-10;80;0;8250;1681;1169;-3357;5
EA12;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA13;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA14;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA15;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA16;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA17;<3468, 5, 958>;False;-10;85;0;8250;1681;1169;-3357;5
EA18;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA19;<3468, 5, 958>;False;-10;84;0;8250;1685;1178;-3347;5
EA20;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA21;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA22;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA23;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA24;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA25;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA26;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA27;<3468, 5, 958>;False;-10;82;0;8250;1681;1169;-3357;5
EA28;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA29;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA30;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA31;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA32;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA33;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA34;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA35;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA36;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA37;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA38;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA39;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA40;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA41;<3468, 5, 958>;False;-10;85;0;8250;1681;1169;-3357;5
EA42;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA43;<3468, 5, 958>;False;-10;85;0;8250;1685;1178;-3347;5
EA44;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA45;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA46;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA47;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA48;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA49;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA50;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA51;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA52;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA53;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA54;<3468, 5, 958>;False;-10;80;0;8250;1681;1169;-3357;5
EA55;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA56;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA57;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
EA58;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA59;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA60;<3468, 5, 958>;False;-10;84;0;8250;1681;1169;-3357;5
EA61;<3468, 5, 958>;False;-10;82;0;8250;1681;1169;-3357;5
EA62;<3468, 5, 958>;False;-10;83;0;8250;1685;1178;-3347;5
EA63;<3468, 5, 958>;False;-10;83;0;8250;1681;1169;-3357;5
